# Nygaard Kirkwood HullRad SAXS_weights
2.332357777771596474e+00 1.786378264427185059e+00 2.188000000000000167e+00 3.398099999999999873e-05
2.362383607466021829e+00 1.834380388259887695e+00 2.157999999999999918e+00 3.954500000000000170e-05
2.413384832627379240e+00 1.988284230232238770e+00 2.337000000000000188e+00 8.793600000000000646e-05
2.364756477954427005e+00 1.945341706275939941e+00 2.290000000000000036e+00 9.448899999999999606e-05
2.407177526928598432e+00 1.980216979980468750e+00 2.394000000000000128e+00 6.565099999999999875e-05
2.369758608776639797e+00 1.974131345748901367e+00 2.375000000000000000e+00 8.940700000000000643e-05
2.281484067799782967e+00 1.824864625930786133e+00 2.156000000000000139e+00 4.018699999999999996e-05
1.965708092592808764e+00 1.500246644020080566e+00 1.850999999999999979e+00 7.315000000000000267e-06
2.418589376450255735e+00 2.025807619094848633e+00 2.471999999999999975e+00 9.072599999999999838e-05
2.357127250455021805e+00 1.935998320579528809e+00 2.354999999999999982e+00 8.739100000000000405e-05
2.784313119486392818e+00 2.243892192840576172e+00 2.708000000000000185e+00 1.452100000000000005e-04
2.455827162121092311e+00 1.979175567626953125e+00 2.411999999999999922e+00 7.780099999999999592e-05
2.089623842276532084e+00 1.689480423927307129e+00 2.065999999999999837e+00 1.603099999999999949e-05
2.414045738548014519e+00 1.861216306686401367e+00 2.228000000000000203e+00 5.182799999999999912e-05
2.428335768650148996e+00 1.866836786270141602e+00 2.337000000000000188e+00 5.078200000000000270e-05
2.441546001625590989e+00 1.965659499168395996e+00 2.326000000000000068e+00 7.003899999999999807e-05
2.030836099822699303e+00 1.595649719238281250e+00 1.937999999999999945e+00 2.128299999999999935e-05
2.560319110941810195e+00 2.092636108398437500e+00 2.508999999999999897e+00 1.288999999999999890e-04
2.648220083001738168e+00 2.047822952270507812e+00 2.427000000000000046e+00 9.767999999999999990e-05
2.382720970989351095e+00 1.992195129394531250e+00 2.419000000000000039e+00 8.730199999999999863e-05
2.634194800463060648e+00 2.193517684936523438e+00 2.658999999999999808e+00 1.669399999999999975e-04
2.328716035707434351e+00 1.999119639396667480e+00 2.407000000000000028e+00 7.958500000000000459e-05
2.534442396925309371e+00 2.043706178665161133e+00 2.470000000000000195e+00 7.413400000000000545e-05
2.289454995421386307e+00 1.962372303009033203e+00 2.451000000000000068e+00 8.551200000000000391e-05
2.026834228216451983e+00 1.646484494209289551e+00 2.027000000000000135e+00 1.725799999999999977e-05
2.780990549575718340e+00 2.288061141967773438e+00 2.702999999999999847e+00 1.556200000000000042e-04
2.019270055514353679e+00 1.612030267715454102e+00 1.933000000000000052e+00 1.140799999999999987e-05
2.143590866978216436e+00 1.782373428344726562e+00 2.123000000000000220e+00 4.582800000000000236e-05
2.052469761904960333e+00 1.645496964454650879e+00 2.005999999999999783e+00 2.115700000000000089e-05
2.430174981539265033e+00 1.983617663383483887e+00 2.281000000000000139e+00 8.130200000000000187e-05
2.496818665763301581e+00 2.117475748062133789e+00 2.423999999999999932e+00 1.380599999999999894e-04
2.242823135805811496e+00 1.759281754493713379e+00 2.146999999999999797e+00 2.679200000000000030e-05
2.398941144878201204e+00 1.992196321487426758e+00 2.388999999999999790e+00 8.292100000000000111e-05
2.538065500534272712e+00 2.184027194976806641e+00 2.517999999999999794e+00 1.543399999999999894e-04
1.983184171059345413e+00 1.546952724456787109e+00 1.879000000000000004e+00 1.078299999999999993e-05
2.405856495249688809e+00 1.989920854568481445e+00 2.392999999999999794e+00 7.854799999999999402e-05
2.607800421634986154e+00 2.104155302047729492e+00 2.471000000000000085e+00 1.132700000000000048e-04
2.585680144800264202e+00 2.088827848434448242e+00 2.435000000000000053e+00 1.095699999999999962e-04
2.158705005456357462e+00 1.755249738693237305e+00 2.112999999999999989e+00 4.410300000000000109e-05
1.982367933763477641e+00 1.565394997596740723e+00 1.911999999999999922e+00 8.708499999999999716e-06
2.495296107267840569e+00 2.100676774978637695e+00 2.600000000000000089e+00 1.127000000000000018e-04
2.596721855809934087e+00 1.999415040016174316e+00 2.362999999999999989e+00 7.949300000000000615e-05
2.318946801439722094e+00 1.925139307975769043e+00 2.221999999999999975e+00 6.889200000000000380e-05
2.407782474264211992e+00 2.011177539825439453e+00 2.382000000000000117e+00 8.624200000000000540e-05
1.930626174368032633e+00 1.516750693321228027e+00 1.850999999999999979e+00 1.342700000000000036e-05
2.479967823705886421e+00 2.015161752700805664e+00 2.384999999999999787e+00 6.540899999999999666e-05
2.079258056061086268e+00 1.709221363067626953e+00 2.080999999999999961e+00 2.431799999999999994e-05
2.134213607859093642e+00 1.705626845359802246e+00 1.997000000000000108e+00 2.129000000000000114e-05
2.295366298820222806e+00 1.797591686248779297e+00 2.146999999999999797e+00 3.288999999999999850e-05
1.996170884826998115e+00 1.574247837066650391e+00 1.937000000000000055e+00 1.022600000000000001e-05
2.504182429194899751e+00 1.958901524543762207e+00 2.365000000000000213e+00 7.431399999999999356e-05
2.332765421138985662e+00 1.885222554206848145e+00 2.257000000000000117e+00 4.049300000000000008e-05
2.202365634052370957e+00 1.751924872398376465e+00 2.093999999999999861e+00 3.544299999999999930e-05
2.046263398341511053e+00 1.630219101905822754e+00 2.008000000000000007e+00 9.816600000000000168e-06
2.539193603099559216e+00 2.009161472320556641e+00 2.391000000000000014e+00 9.178099999999999421e-05
2.488886251076251277e+00 2.059274673461914062e+00 2.430000000000000160e+00 1.248199999999999874e-04
2.133999435154795066e+00 1.788199663162231445e+00 2.204000000000000181e+00 3.878400000000000001e-05
2.149570861895254037e+00 1.683159589767456055e+00 2.063000000000000167e+00 2.064599999999999850e-05
2.700073509130676008e+00 2.188531398773193359e+00 2.620000000000000107e+00 1.239000000000000030e-04
2.349708129623589326e+00 1.914529800415039062e+00 2.267999999999999794e+00 6.018699999999999820e-05
2.451469246007550229e+00 1.897427320480346680e+00 2.281000000000000139e+00 5.936300000000000067e-05
2.480536269642843017e+00 2.024237394332885742e+00 2.423999999999999932e+00 7.985999999999999772e-05
2.373481643075499914e+00 1.826221585273742676e+00 2.233999999999999986e+00 3.838600000000000145e-05
2.196491890735154939e+00 1.746860027313232422e+00 2.093999999999999861e+00 3.657299999999999695e-05
2.500829596483694850e+00 1.960657000541687012e+00 2.374000000000000110e+00 7.791799999999999497e-05
2.355963437268919769e+00 1.951789498329162598e+00 2.254999999999999893e+00 7.477899999999999673e-05
2.138509074049034897e+00 1.682505011558532715e+00 2.028000000000000025e+00 1.920400000000000113e-05
2.132102779897135036e+00 1.692799925804138184e+00 2.015000000000000124e+00 2.803300000000000079e-05
2.339380727212914568e+00 1.900477528572082520e+00 2.237000000000000099e+00 7.572499999999999750e-05
2.691134393896021049e+00 2.264570951461791992e+00 2.568000000000000060e+00 1.587399999999999879e-04
2.305890843841931215e+00 1.929210782051086426e+00 2.181999999999999940e+00 1.121399999999999936e-04
2.029398196057957016e+00 1.646386742591857910e+00 1.959000000000000075e+00 1.135500000000000055e-05
2.571544589868868247e+00 2.080916643142700195e+00 2.519000000000000128e+00 1.038800000000000015e-04
2.318014801116572432e+00 1.798802852630615234e+00 2.289000000000000146e+00 4.152300000000000207e-05
2.246741737742260714e+00 1.855503320693969727e+00 2.172000000000000153e+00 5.688800000000000150e-05
2.001746655156900978e+00 1.563102960586547852e+00 1.955000000000000071e+00 8.967600000000000335e-06
2.174907811472015062e+00 1.713176488876342773e+00 2.059000000000000163e+00 3.339599999999999671e-05
2.376274911124505618e+00 1.968447089195251465e+00 2.354999999999999982e+00 9.869699999999999372e-05
2.327424476249862373e+00 1.974663376808166504e+00 2.342999999999999972e+00 1.137299999999999970e-04
2.052529369649267466e+00 1.632653355598449707e+00 1.957000000000000073e+00 1.375799999999999940e-05
2.034185419299352038e+00 1.570113420486450195e+00 1.889999999999999902e+00 1.387200000000000034e-05
2.520184969162179378e+00 1.982347369194030762e+00 2.298999999999999932e+00 7.383000000000000294e-05
2.538600433306834159e+00 2.062634468078613281e+00 2.451999999999999957e+00 1.250900000000000102e-04
2.408946479502279026e+00 1.900351166725158691e+00 2.251999999999999780e+00 7.430199999999999435e-05
2.406551820435493205e+00 1.924483537673950195e+00 2.334999999999999964e+00 6.002299999999999774e-05
2.404056549238581919e+00 2.002887487411499023e+00 2.359999999999999876e+00 8.751500000000000490e-05
2.262332286682272375e+00 1.835036873817443848e+00 2.251999999999999780e+00 4.848300000000000320e-05
2.601166181889924545e+00 2.175028324127197266e+00 2.577999999999999847e+00 1.876500000000000075e-04
2.590406531214608954e+00 2.122610330581665039e+00 2.479999999999999982e+00 1.259400000000000038e-04
2.065652750532026793e+00 1.661134839057922363e+00 1.965999999999999970e+00 3.038500000000000131e-05
2.703950125576294550e+00 2.212377071380615234e+00 2.689999999999999947e+00 1.403200000000000118e-04
2.632093538404568278e+00 2.129790067672729492e+00 2.527000000000000135e+00 1.130600000000000051e-04
2.347972900930376916e+00 1.891440153121948242e+00 2.213000000000000078e+00 5.596599999999999915e-05
2.608763090977147758e+00 2.126144170761108398e+00 2.559000000000000163e+00 1.263500000000000083e-04
2.581237007273108119e+00 1.992877244949340820e+00 2.442000000000000171e+00 8.733099999999999446e-05
2.389168356540490201e+00 1.996847152709960938e+00 2.330999999999999961e+00 8.436499999999999609e-05
2.624944688661102088e+00 2.189822196960449219e+00 2.601999999999999869e+00 1.487100000000000043e-04
2.163745914225936762e+00 1.705693840980529785e+00 2.060000000000000053e+00 2.439199999999999957e-05
2.600899317982042103e+00 2.156442880630493164e+00 2.662999999999999812e+00 1.267300000000000013e-04
2.455202742458733489e+00 2.080833911895751953e+00 2.391999999999999904e+00 1.031099999999999937e-04
2.164289009358815186e+00 1.747009396553039551e+00 2.138999999999999790e+00 3.283600000000000207e-05
2.221810432925787726e+00 1.759366631507873535e+00 2.201999999999999957e+00 3.031299999999999929e-05
2.249881154054624410e+00 1.866738557815551758e+00 2.201999999999999957e+00 4.715600000000000049e-05
2.452692580373409648e+00 1.912576198577880859e+00 2.330000000000000071e+00 5.151700000000000159e-05
2.269731681181566874e+00 1.771396994590759277e+00 2.232000000000000206e+00 3.068099999999999983e-05
2.060786869947237143e+00 1.578439354896545410e+00 2.007000000000000117e+00 9.027599999999999760e-06
2.343416135861926985e+00 1.929595112800598145e+00 2.286999999999999922e+00 8.708100000000000194e-05
2.221073844338888215e+00 1.745282411575317383e+00 2.076999999999999957e+00 2.735999999999999893e-05
2.230951538744757379e+00 1.807743906974792480e+00 2.123000000000000220e+00 4.373800000000000035e-05
2.343109749997001501e+00 1.901800870895385742e+00 2.242999999999999883e+00 8.720000000000000537e-05
2.241936450628053912e+00 1.813265919685363770e+00 2.153000000000000025e+00 3.427999999999999705e-05
2.469824550464065904e+00 1.990394473075866699e+00 2.347999999999999865e+00 7.475800000000000489e-05
2.623010804678413965e+00 2.229577779769897461e+00 2.797000000000000153e+00 1.643100000000000040e-04
2.553290977839587139e+00 2.078797817230224609e+00 2.490000000000000213e+00 9.070900000000000176e-05
2.301908796180270222e+00 1.957257747650146484e+00 2.358999999999999986e+00 8.299399999999999855e-05
2.330640937439206972e+00 1.820659041404724121e+00 2.226999999999999869e+00 3.338000000000000228e-05
2.632541060454220094e+00 2.207957029342651367e+00 2.540999999999999925e+00 1.598500000000000094e-04
2.327870056168295676e+00 1.866430044174194336e+00 2.181000000000000050e+00 5.447700000000000036e-05
2.347633277578110800e+00 1.970324635505676270e+00 2.218999999999999861e+00 9.778299999999999536e-05
2.485851922508758971e+00 2.066866397857666016e+00 2.500999999999999890e+00 9.682100000000000016e-05
2.462056535934652235e+00 2.010897159576416016e+00 2.370000000000000107e+00 9.998200000000000598e-05
2.342960895094520435e+00 1.926012158393859863e+00 2.392999999999999794e+00 4.465600000000000071e-05
2.125709558238678465e+00 1.687809109687805176e+00 1.993999999999999995e+00 2.430300000000000093e-05
2.394751327833385623e+00 1.983484983444213867e+00 2.390000000000000124e+00 9.768800000000000389e-05
2.437416755775693389e+00 1.940427541732788086e+00 2.326000000000000068e+00 5.987000000000000107e-05
2.640742169177521248e+00 2.076197385787963867e+00 2.548999999999999932e+00 8.598700000000000191e-05
2.425483846156560652e+00 2.018424034118652344e+00 2.466000000000000192e+00 9.684299999999999419e-05
2.238602533571200759e+00 1.761478543281555176e+00 2.091000000000000192e+00 2.763499999999999884e-05
2.299000288770252975e+00 1.918068170547485352e+00 2.262999999999999901e+00 7.534899999999999974e-05
2.493807154715992791e+00 2.059598445892333984e+00 2.440999999999999837e+00 1.034199999999999958e-04
2.181360954230889160e+00 1.741319417953491211e+00 2.128000000000000114e+00 3.139900000000000210e-05
2.008531552113518526e+00 1.596170186996459961e+00 1.929999999999999938e+00 1.084399999999999985e-05
2.068643196825256325e+00 1.652478694915771484e+00 2.048000000000000043e+00 2.167999999999999910e-05
2.425265283508309722e+00 1.945819258689880371e+00 2.379000000000000004e+00 7.260100000000000505e-05
2.558788275467581030e+00 2.083443880081176758e+00 2.450000000000000178e+00 1.191600000000000043e-04
2.496738603842807880e+00 2.062875270843505859e+00 2.509999999999999787e+00 1.065500000000000014e-04
2.463886113999476102e+00 1.987195968627929688e+00 2.407999999999999918e+00 6.963200000000000010e-05
2.069610694431226694e+00 1.612607121467590332e+00 1.935999999999999943e+00 1.514900000000000014e-05
2.629298670239309299e+00 2.221931457519531250e+00 2.593999999999999861e+00 1.512100000000000108e-04
2.266430876997363786e+00 1.777061700820922852e+00 2.229000000000000092e+00 2.574699999999999930e-05
2.412787956247516075e+00 1.952907562255859375e+00 2.295999999999999819e+00 7.478499999999999634e-05
2.535257082310240051e+00 2.135151863098144531e+00 2.588999999999999968e+00 1.102199999999999984e-04
2.357510534404862135e+00 1.937171816825866699e+00 2.403000000000000025e+00 6.064099999999999759e-05
2.058999792909962157e+00 1.592074632644653320e+00 1.947999999999999954e+00 1.933299999999999938e-05
2.493438135045772608e+00 2.080440521240234375e+00 2.482000000000000206e+00 8.621899999999999562e-05
2.517367899313106339e+00 2.002128839492797852e+00 2.370999999999999996e+00 7.755000000000000120e-05
2.379038079497611591e+00 2.053098201751708984e+00 2.354000000000000092e+00 1.096600000000000038e-04
2.289310783156989881e+00 1.898402094841003418e+00 2.221999999999999975e+00 5.764900000000000319e-05
1.996756232930972264e+00 1.602577328681945801e+00 1.933000000000000052e+00 2.260300000000000026e-05
2.352821952130673466e+00 1.810043811798095703e+00 2.152000000000000135e+00 3.440300000000000248e-05
2.005646985017778050e+00 1.635328769683837891e+00 1.975000000000000089e+00 1.918200000000000032e-05
2.639030948288751510e+00 2.244991064071655273e+00 2.748000000000000220e+00 1.794300000000000083e-04
2.299271782910640383e+00 1.749936938285827637e+00 2.228000000000000203e+00 3.425700000000000083e-05
2.271531818045495754e+00 1.804414749145507812e+00 2.064999999999999947e+00 3.776599999999999722e-05
2.590905871618102374e+00 2.120188951492309570e+00 2.491000000000000103e+00 1.409799999999999953e-04
2.465545101803035877e+00 1.975808262825012207e+00 2.367999999999999883e+00 7.769400000000000524e-05
2.245297413744536286e+00 1.856047034263610840e+00 2.209999999999999964e+00 6.316499999999999578e-05
2.392605209555522361e+00 1.913108944892883301e+00 2.250999999999999890e+00 6.880899999999999799e-05
2.373113872660891133e+00 1.883082866668701172e+00 2.254000000000000004e+00 4.814300000000000307e-05
2.789129697283935005e+00 2.248830795288085938e+00 2.572000000000000064e+00 1.351299999999999886e-04
